date_hour,equipment_energy_consumption,lighting_energy,zone1_temp_humid,zone2_temp_humid,zone3_temp_humid,zone4_temp_humid,zone5_temp_humid,zone6_temp_humid,zone7_temp_humid,zone8_temp_humid,zone9_temp_humid,outdoor_temp_humid
2016-03-19 17:00:00,540.0,0.0,766.7114699060652,724.0011839506171,761.3368980766792,743.9613075831528,801.955038294784,217.921637654321,555.1381333333334,840.9584166322836,680.3304666666667,477.1333333333333
2016-03-19 18:00:00,620.0,90.0,784.2495749456596,741.3929753086423,763.3462777777778,658.9028139655604,801.147638888889,250.3052806103021,369.6433111111113,839.7684629629626,755.4791878092057,954.4570419388572
2016-03-19 20:00:00,650.0,20.0,805.1283540123459,763.4456018518516,778.9548333333331,704.4968913580248,815.4842283950616,230.74418821685845,416.88648712147216,832.3187654320983,665.0180666666666,457.7680555555555
2016-03-19 21:00:00,1529.9856929495108,86.00296632575207,789.397030681807,763.4031822222222,666.0074446455421,914.712804138139,811.8404000000003,282.13540958439734,777.822330013689,796.7852431111107,563.2245469183981,612.3795746743499
2016-03-19 22:00:00,370.0,30.0,790.0855340415646,755.0902026961425,774.08064,721.490106277777,807.3267999999998,657.6234336995587,569.2927999999998,805.6117442252815,669.8857033425568,443.7222222222223
2016-03-20 00:00:00,210.0,10.0,791.6698223379628,485.7734145777712,521.1825131417302,718.859234567901,820.004526718089,273.94912248952824,669.1451635740576,916.7036777777773,614.7499704691751,423.48383327917844
2016-03-20 01:00:00,270.0,86.00296632575207,785.1039654650432,726.4708896225839,471.9333031111107,906.8663185468334,818.8593333333332,280.8135,588.95584550952,939.2921355748704,630.915721101696,423.3894346898433
2016-03-20 02:00:00,250.0,10.0,778.7328266666669,718.5440933163047,954.2394260775524,711.2870573333328,588.628389536491,271.83232878227324,589.3790455151069,940.3576059999998,760.0186240000012,412.3967517581788
2016-03-20 04:00:00,340.0,0.0,766.9691333333335,727.2327983857202,810.753976696663,701.5924166666665,824.498150617284,238.04662830687835,587.4133333333334,918.4391851851852,776.3816666666669,404.68308086396496
2016-03-20 06:00:00,1329.9856929495108,0.0,675.3064589091961,715.5625333333332,803.6711569761947,694.5567599999999,823.1364000000001,233.49326666666656,585.1933333333332,675.6936301188697,781.599,1091.0517185257538
2016-03-20 07:00:00,190.0,0.0,617.4965122238809,714.9969022222222,807.5664711111111,877.7848984433806,430.87230764168027,251.37079933094586,582.6775910733571,901.3360866666669,785.4209999999999,392.0
2016-03-20 08:00:00,490.0,0.0,620.6904536653905,720.306,797.66608,686.8057777777778,1446.354763800997,261.2881439999999,580.8454399999997,891.9663866666665,784.070547840071,434.12006774627804
2016-03-20 10:00:00,720.0,10.0,803.2245208806289,708.8389703703695,765.5894934580353,672.387238888889,1140.6065473788312,296.87721388888883,573.5888888888887,707.2091995376459,735.2223641975311,448.5212771476554
2016-03-20 11:00:00,2839.985692949511,0.0,792.2253883393707,741.3686578703698,788.2490903754905,827.8786622588831,973.1468972881994,310.5472219135802,576.3544444444442,844.3470035366321,723.6486107401167,473.6666666666667
2016-03-20 12:00:00,1190.0,0.0,797.2025012345671,579.3564752215858,917.3015509415578,587.3267715980046,941.4826666666665,219.4509617283947,582.0333333333336,853.7815827160489,718.9413984182103,1073.5885487116198
2016-03-20 13:00:00,700.0,0.0,807.2605339663048,767.7502084887461,878.0200296296293,592.7465534058211,917.1267590447719,286.77167901234566,664.4272464273282,865.8581179635248,715.4968393804655,497.4030528430708
2016-03-20 14:00:00,740.0,0.0,806.1662777777776,765.1756680760775,554.6662407407406,446.65372222222226,891.3767222222224,275.3964068287038,575.13,874.8643935626125,612.6354270457498,500.0565758348747
2016-03-20 16:00:00,660.0,0.0,813.7442067901238,849.4752619148277,794.7290000000002,650.5100995834675,868.1675390046298,249.47522890773564,570.6666666666669,885.7223359923036,749.4876666666668,556.4479722442388
2016-03-20 17:00:00,390.0,0.0,879.1605895833328,378.2744769095553,807.1213333333332,858.5160900226441,868.403885416667,226.21120934257405,575.845699686914,877.5967666666669,729.5892329039222,581.3016333142021
2016-03-20 18:00:00,1700.0,20.0,826.1056479675085,758.8236541856958,801.2609089729954,699.6780740740742,839.8390160493818,267.6345035110421,576.9314129614584,881.0549283950622,718.761555555556,556.6689972507424
2016-03-20 20:00:00,640.0,20.0,839.767483190901,792.0186304755309,975.1617431814288,769.9388352644968,513.384901333333,341.81203333333343,600.2813098647208,1442.5175989678432,714.1971307666329,479.59284954640304
2016-03-20 22:00:00,320.0,20.0,837.4222548987111,647.2100101409204,819.1796529084617,624.3944903857349,868.3430584152978,352.8815422645503,610.8650933333331,920.7841853333325,710.0359466666666,536.5150392402539
2016-03-20 23:00:00,280.0,10.0,841.7545277777775,790.5191827160496,543.3505999999999,738.6993269071457,593.2392863602335,386.12397075617287,465.94731991463516,955.9267333333332,735.0901653981791,1192.5542351738538
2016-03-21 00:00:00,350.0,0.0,835.4629506172836,776.9236356596527,810.6410175402126,889.440526638123,879.500464197531,384.4410617283949,413.73835,946.2147319622317,759.3290864197535,631.2482666532269
2016-03-21 01:00:00,310.0,0.0,826.1906402425208,523.2635247409723,810.0840587691857,735.7090000000003,976.3836800373156,355.8912518518518,621.81315,997.1977481481484,669.4407906466255,436.7111111111111
2016-03-21 02:00:00,340.0,0.0,732.9623967574839,762.6454939656,813.0590000000002,728.3307705042729,885.7856018518515,247.94370527948777,619.0875837101306,1025.4843003472224,776.7949703765003,396.63541666666663
2016-03-21 03:00:00,230.0,0.0,807.4378257932041,769.0797226666668,814.5176000000001,725.8696640000001,883.95132,268.563512,617.7945616353154,1006.4433018736968,794.6232000000001,282.3955671832195
2016-03-21 04:00:00,260.0,0.0,805.6972,459.28618888888894,815.2359826419331,727.389234462339,761.783605486321,284.6777991666667,618.3869935347645,1019.1152324444438,783.0502311184667,451.8515555555556
2016-03-21 05:00:00,110.0,0.0,436.92107011076564,727.6244734945797,822.399,722.378333333334,884.7224999999999,323.4775,623.73714375,1005.039,759.8529841076127,446.2
2016-03-21 06:00:00,710.0,0.0,943.1460636139669,773.790722222222,818.3431111111113,722.2771737008842,883.1573333333333,346.0290769314671,538.265305417102,991.969385870331,809.8299382716053,482.57500000000005
2016-03-21 07:00:00,310.0,10.0,805.8178152004404,634.5659137059793,806.485748444444,725.5874891507999,999.1548890994111,1129.9011061550902,375.32563200000004,1122.0588375180532,924.2967293577191,542.6777777777779
2016-03-21 09:00:00,290.0,0.0,822.348,799.0077853333327,811.8,736.5288000000002,833.9881936770855,496.0238560000002,636.7725760000001,918.0702496914704,789.0045333333335,602.0786047482703
2016-03-21 10:00:00,1389.9856929495108,0.0,630.1855587038744,802.0458641975305,538.0724845477199,602.683345800685,841.2589007757571,443.45722245370365,721.7689546740788,897.3511767986087,681.0418121357352,598.2235286820211
2016-03-21 12:00:00,360.0,0.0,785.0951320026936,743.957558686178,794.5118222222225,741.1964703230889,827.2885135802474,673.7748115630317,881.8344932569187,488.19880608590853,741.2555289179915,536.9091473461652
2016-03-21 15:00:00,280.0,0.0,930.6172099917296,718.7453098193644,768.8406577777781,706.1220517780695,1202.5906842871316,370.0639857896361,584.9894200000003,803.1633624648736,708.0168106666673,622.9079059625868
2016-03-21 17:00:00,230.0,60.0,451.2050751466035,709.6868485597914,756.1970488888884,703.7226026666665,786.5599999999997,224.3049555590068,590.0771240000001,779.5169666666669,697.7303337163861,607.88
2016-03-21 18:00:00,1120.0,100.0,769.6206583333335,557.6168716578469,953.4509813178695,766.8574059776143,786.3715694444451,277.2413041666667,618.2477333333336,784.6455555555553,695.9400000000003,605.9071180555557
2016-03-21 20:00:00,780.0,150.0,835.3828283950618,670.5527811145363,691.6830791480699,809.6014873861232,1102.8777557148744,262.26825505576295,437.5299969135799,850.9809777777775,838.3819618319474,547.0755841130656
2016-03-21 21:00:00,570.0,100.0,837.708977777778,784.478025570494,908.931380981591,813.9343208333331,1044.303505644443,288.3394813951425,687.0235666666665,880.3636977444067,687.168,327.28333333333336
2016-03-21 22:00:00,290.0,110.0,834.3055591111108,796.9535319999997,801.9390400000003,977.7753121564914,1028.8341333333337,298.0105298458614,686.418133333333,908.2378663211123,704.5449531788723,532.0305329370934
2016-03-21 23:00:00,290.0,110.0,836.2284480000001,793.7368640000001,798.1045884444438,834.416412444445,995.867213992452,341.23043530111124,711.2036800000001,788.022770498274,718.1524070784329,1218.9272966413864
2016-03-22 00:00:00,1429.9856929495108,110.0,757.2882550440778,787.537191358024,798.8454531249992,828.2612722222223,966.0730324074071,311.15207283950605,482.92988065104794,956.9913679012348,425.4622034495501,460.77430555555554
2016-03-22 01:00:00,310.0,0.0,830.2233346836423,770.4629693083431,809.3570370133862,800.8827481481472,944.8884999999998,292.56169540209555,889.4207369583339,984.9857944444443,745.1617298624475,462.54166666666663
2016-03-22 03:00:00,210.0,0.0,813.4443070350997,755.4331028304828,819.6588820603467,770.8043616074343,1042.7931850230366,265.051122750896,735.8779566666668,947.1572281578998,776.620656,427.332
2016-03-22 04:00:00,240.0,86.00296632575207,985.4640906035706,756.3850897777777,826.4472655402647,759.8432565200511,908.7938888888888,165.21491750165086,732.5730266666668,956.6716509674862,786.44044,375.02216447944005
2016-03-22 06:00:00,220.0,20.0,1004.7622449481207,576.5685813804745,822.85370703125,742.9626236931797,1339.4612936253975,40.47581249999998,884.7369603255981,575.8644857972464,795.5879187500001,120.45555555555556
2016-03-22 07:00:00,280.0,0.0,807.2968333333333,759.2624061728396,797.8061994272033,640.4182582271214,879.8091296296293,20.083753086419744,490.04647222222195,904.8291226615862,773.6156848248028,133.375
2016-03-22 08:00:00,310.0,0.0,808.4502276201924,750.2822852966775,795.0773735611185,727.9086864197528,894.7212300431175,176.653705837973,699.2405555555553,885.4439347729561,769.2031308641982,340.0134576719366
2016-03-22 11:00:00,310.0,0.0,734.4386248841303,807.7519467123258,798.5245765432105,779.873009259259,518.9213124890082,529.2065982782176,666.7432844609211,842.0987592592594,762.5287638888886,588.4791666666666
2016-03-22 12:00:00,320.0,0.0,822.766056790123,686.0107186051168,802.4594145061734,942.8173024706687,977.5828763179891,218.30745802469139,655.3634161924987,1056.0613857732017,778.6247020023919,625.7902777777776
2016-03-22 13:00:00,270.0,0.0,824.1865401991017,662.2022555271465,805.3893667897378,780.8570755555555,874.9711950000002,19.566155400195285,651.96492,848.0755199999998,786.075439710459,666.2520000000001
2016-03-22 14:00:00,220.0,0.0,832.4892916882803,798.3572065343052,692.7799692628561,767.0752948821856,876.5058666666666,210.474223111111,390.01824000000005,843.3838719999998,790.8131111111114,414.07177777777815
2016-03-22 15:00:00,260.0,0.0,829.2395338210509,862.6450305556506,709.1364625017517,764.9085534848396,876.7298765432104,217.65761651234578,649.9358333333333,850.7267019440608,789.8134027777776,582.3115758967626
2016-03-22 16:00:00,220.0,0.0,819.6664583333331,775.5405937499996,802.91625,756.545290557318,875.8060781250001,295.70467139336927,647.274708333334,839.2749171737839,787.9883249999999,703.2333544562905
2016-03-22 18:00:00,2409.985692949511,0.0,816.936851851852,755.3124148148148,689.5823618803444,749.0831351403549,882.1340542444442,45.88888026509261,627.7993259929325,860.4587630392333,780.3636777777776,648.6694444444448
2016-03-22 19:00:00,1180.0,40.0,992.7949629629634,812.7147300925083,556.6656622207026,744.3351057023713,869.8618263888886,302.95599166666665,630.6261882716047,877.7356496913579,777.3512,600.6187499999999
2016-03-22 21:00:00,780.0,30.0,899.0307931134258,843.6002436007232,854.4690099628173,721.7411302323583,1369.9139245752813,326.5121204064616,791.2802411030766,914.2741157407407,753.1543861111114,482.9583333333333
2016-03-22 22:00:00,340.0,10.0,740.9207141282004,555.4923283950617,838.6095592592599,807.6155816611523,1261.7957777777779,899.3680233560503,698.0725173634675,926.8075752638251,748.8760800732873,488.8888888888889
2016-03-22 23:00:00,320.0,0.0,1024.6752155706538,838.9029314814817,830.7390000000003,799.6809000000005,980.4948265648878,398.4979757514323,717.3424481481472,646.7286484567898,647.2797354148282,539.4028163580247
2016-03-23 00:00:00,270.0,86.00296632575207,877.8177000000001,834.7515266666672,831.0631333333332,781.0773537180838,924.8850666666665,409.42480799999987,733.9184399999999,731.0601925977555,878.1761975634798,528.8888888888889
2016-03-23 01:00:00,200.0,0.0,868.2281873113396,824.1143875,835.0586808305458,778.2100166666671,893.1810541666665,393.35107500000004,745.0054409722225,979.4264458333331,784.647445383556,517.6472222222222
2016-03-23 02:00:00,1269.9856929495108,0.0,859.6128640000003,822.6109534597986,849.0186522316776,771.5121577777783,876.025765,336.37886291873764,740.2904637026561,986.9084762670294,812.4982399999999,498.75
2016-03-23 04:00:00,320.0,0.0,845.3333177469135,937.754717937789,853.3824111111113,763.0014621913581,859.8118888888888,360.7611162077733,647.0014168590616,1000.6349166666663,820.9210432481749,370.8662200715686
2016-03-23 05:00:00,300.0,0.0,713.898336305402,807.6139402839486,855.4099500000001,757.6696111111113,852.4961111111112,411.2419863965408,752.4993379267144,990.7675167777011,824.5555264191971,497.9583333333333
2016-03-23 06:00:00,930.0,10.0,980.709845370001,806.5405687500003,850.0476055182424,756.2332716049385,593.9437021905642,101.82722073045906,919.8727075688222,980.2828444444439,830.4275111111099,517.1431658709705
2016-03-23 07:00:00,620.0,0.0,1122.8560140206826,819.06,839.6345284918177,760.5825354063273,905.8297521022703,260.13927794523704,773.9546313918974,970.0805600000002,829.9399499999997,515.0556597317013
2016-03-23 08:00:00,890.0,10.0,861.2732455372587,819.5648674111985,839.1202647840082,776.9608177284888,890.2768043756993,750.2492754746303,747.7177024531641,927.2947810346235,803.7605751430027,580.7388888888888
2016-03-23 09:00:00,260.0,10.0,872.678567956138,851.2800583333325,838.3266666666665,591.87071542476,954.7046878281154,2736.563598137926,749.6026666666668,1219.6489183813662,805.1681916666665,624.1563909675293
2016-03-23 10:00:00,390.0,0.0,900.1487716666669,884.6338600188291,849.4407087052799,500.72986666666674,1335.6354742909239,486.26586133374326,735.6367644444447,926.2987923686262,798.6234687388202,665.5680000000002
2016-03-23 11:00:00,460.0,50.0,947.9479185185182,913.0721950617279,860.5770983517473,843.606916820987,957.7040666666667,431.3436566358026,717.3782228395056,680.1523778521885,786.3809827177307,675.1750000000001
2016-03-23 13:00:00,400.0,0.0,718.2202066549579,817.00765118675,856.8102808641981,657.4453046684397,1217.5083079503936,400.6531146300313,685.7821700679519,852.3545679012343,756.5018888888886,439.91659970632935
2016-03-23 14:00:00,1599.9856929495108,0.0,836.9890000000001,917.6799469320891,842.1233333333332,789.4537083333335,887.1002158985024,445.3218331790126,685.2259027777775,875.8937185185175,378.7063451236914,688.6166666666667
2016-03-23 15:00:00,460.0,10.0,828.737240740741,798.5399006628144,831.5248790123453,635.0708185348332,871.2091111111114,429.33523262431834,684.6620444444446,910.0063838771034,746.1648928007056,694.24375
2016-03-23 16:00:00,530.0,40.0,986.2572192441767,648.4529518342221,820.2983039999999,781.5587022222217,875.218069595811,460.07048935408875,592.0389475456634,952.2975444444448,379.1434621429813,435.9342222222222
2016-03-23 17:00:00,610.0,60.0,802.0103935760097,762.2306359399327,807.0591666666667,771.3360578681644,857.0033333333334,393.35846415615543,729.820555947551,962.3049864197533,746.0496172839511,473.5511835762701
2016-03-23 21:00:00,520.0,150.0,876.0595087463956,845.695548487792,844.8041403470676,754.1779703703701,917.7492181712959,349.88511604938276,725.7033175930444,927.1428226949754,729.277066666666,594.9416666666667
2016-03-23 22:00:00,380.0,140.0,866.371,815.1241952388461,1074.3144624455438,988.7202203079236,938.4185823559861,360.8907555555556,555.769635448111,970.2202006172839,738.5962994177513,552.3953599578506
2016-03-23 23:00:00,240.0,70.0,862.5439628690114,824.6890017777778,505.37984000000023,847.4311367393715,947.7481525536982,352.3232247105634,748.2654233333336,997.3878978213922,747.27121,513.3000000000001
2016-03-24 00:00:00,310.0,172.00593265150414,871.1122222222224,823.6519998315517,973.6477557912875,826.6993749999997,954.7621416666665,782.1423374856175,757.0127333333335,1033.1508148148152,762.040878703704,544.0305825756913
2016-03-24 02:00:00,260.0,0.0,849.5707545,797.9975384019226,871.4577777777781,790.1095667200624,1093.6571899131018,350.2618311111112,770.6070080000001,1058.0333205886106,797.9615489999996,505.35333333333335
2016-03-24 03:00:00,250.0,0.0,843.1850400000001,794.6364000000001,744.1218817335607,891.6234885259986,967.1596859699063,713.3171428709469,467.1195786666668,1044.8192213333332,315.51529005032586,455.06848120181877
2016-03-24 04:00:00,220.0,0.0,837.7982871808202,790.8548710502517,875.1466666666666,769.6093864888489,942.54875,340.506013425926,778.7496243827161,887.8966202755673,595.2426952856566,316.02777777777777
2016-03-24 05:00:00,320.0,0.0,831.296888888889,789.8649722222223,873.5993864197534,769.8858286830958,952.2714885766723,331.6378654033889,780.4083102649996,1011.4243703703703,821.065777777778,490.65694444444443
2016-03-24 06:00:00,1439.9856929495108,10.0,838.5355333333335,791.3145365285,865.6027180555556,764.3612499999998,933.5678837962963,338.85613888888895,779.2441386052435,997.8612259259264,823.8359530562495,518.9449832363284
2016-03-24 07:00:00,320.0,0.0,934.7597253374489,814.1277037037046,751.8368321151249,763.6028521668484,935.0571388888893,359.0329189814815,787.1050414425155,986.3466618454144,548.9339073256406,511.1020833333333
2016-03-24 08:00:00,1339.9856929495108,20.0,567.260222222222,1019.0384035346735,726.7027785314227,760.4160111111112,933.1237666666657,363.15016848209905,759.7116518730439,1065.8396358628622,806.0813302694404,537.2638888888889
2016-03-24 09:00:00,370.0,130.0,844.9731111111108,812.3241172839506,561.0366666666666,782.8626301697531,929.4565,856.5742172729089,639.0274351667751,927.9731358024693,788.9802913580245,387.00678575100807
2016-03-24 10:00:00,300.0,110.0,843.4208,811.9491066666674,945.7004935581601,811.8347697777779,1303.9384956194997,420.09535999999986,726.0333605660481,914.8279157891398,769.4564971219321,558.7
2016-03-24 11:00:00,260.0,30.0,843.5903999999998,812.6457533333336,834.9733333333335,817.5651244444448,1046.438374999822,372.48609333333343,715.5513333333331,1127.097158151612,761.724274962937,564.6666666666666
2016-03-24 13:00:00,190.0,0.0,831.9964444444446,804.4237839506175,825.4475777777777,919.4443993918765,921.8328079700354,236.8263164472845,696.361333333333,869.3566604938273,992.1783313764541,577.6222222222221
2016-03-24 14:00:00,200.0,0.0,827.282261331592,804.3084932001392,820.8828528937756,754.3874312500002,896.6152749999998,333.62448768394614,440.552703975427,876.8892775836804,741.4792013888882,581.875
2016-03-24 15:00:00,230.0,0.0,825.14625,648.1440318668521,819.1369333333337,750.8708355555555,1011.7270484663856,234.67922222222205,790.6827553337141,989.3542814952685,946.5909851383653,606.5996666666666
2016-03-24 16:00:00,730.0,0.0,819.3620282059852,674.2668106893502,814.1867179012349,847.650511723994,1678.9131803334637,243.05924861111106,771.4950231884411,709.3193755303665,733.0281777777776,612.15
2016-03-24 17:00:00,480.0,0.0,814.268062666666,464.74427999999995,811.0036226666665,769.1792925257013,908.3868495640427,547.2896089073666,676.0887466666665,914.3305919999998,894.3956062996178,619.1639999999999
2016-03-24 20:00:00,570.0,120.0,886.0774026797109,838.4877362309996,840.7581071879713,767.2972379629634,856.9283425925934,362.72560246913565,751.3789753086419,734.4515577168515,720.0060954298863,803.9993122186539
2016-03-24 21:00:00,580.0,0.0,876.9319346956919,843.3679559295946,840.7312696961999,805.6190449507639,1442.724050750618,394.9983101700089,758.7524559169966,1150.6646367110013,719.2363240740743,609.09375
2016-03-24 23:00:00,300.0,0.0,875.5895000000002,832.2166469866993,840.2496400410064,688.3154332616119,1387.3852212994423,431.32454938271616,591.7197420245047,867.6905092861352,670.9552133475248,604.7708333333334
2016-03-25 02:00:00,260.0,0.0,857.0205783830171,954.8732809066789,719.5354011265042,778.052236,659.128833709839,450.03692006924337,790.1888566517822,1066.4774933333333,821.6509199983385,595.876
2016-03-25 03:00:00,280.0,0.0,853.3473275880759,956.739951529141,1012.8966922853049,775.6923076613762,1004.5768577777785,466.50482133333344,815.368862466437,806.7732609581736,676.2741821224434,591.6999999999999
2016-03-25 04:00:00,320.0,0.0,844.0272222222226,804.9781956790126,868.0138911748813,772.7133333333336,974.9622834034279,140.5599779072863,811.363411111111,1042.5229629629632,845.2372271604934,594.6305555555556
2016-03-25 05:00:00,200.0,0.0,837.877,815.8986898305274,873.21,775.8988209122317,808.4310415846915,472.68362499999995,815.6,1031.475694444445,851.9441103717595,568.5668342595317
2016-03-25 06:00:00,230.0,0.0,836.2956800000002,802.2886755555553,868.2406623528824,767.3024096712113,705.0112532238086,494.62020514696457,820.5071933333331,1024.7118851516364,841.9431708065925,585.1933333333333
2016-03-25 10:00:00,950.0,0.0,725.758990943277,544.8521145061723,826.586212345679,782.5581259672811,1231.7312592128806,1177.328141486327,754.5988305846705,904.8358009924212,802.8529091838127,667.2227301722625
2016-03-25 11:00:00,3120.0,0.0,582.0358171296291,821.9335177144237,847.8841837379366,781.1487682065142,1023.6837679477477,647.5961529241666,753.0222222222224,898.6271865469705,695.4289938335243,756.0416666666666
2016-03-25 12:00:00,960.0,0.0,915.2989546810701,887.7137364140368,804.7780629362165,789.4597970958993,922.8202002067351,186.77187651720132,761.9611111111111,1024.8057731083732,799.6620385394339,768.9050876714645
2016-03-25 13:00:00,2370.0,10.0,901.8590558641977,748.5419967807254,904.7010614566856,791.5595411671591,924.7222500000001,640.9759111111109,758.6512037037033,896.6157333333332,814.082293786692,760.6388888888888
2016-03-25 14:00:00,1410.0,86.00296632575207,906.4515456413727,883.9396902222217,939.4832106666668,783.2263599999998,930.0731778847634,537.2775520000015,751.0866915169271,1116.2600110561104,923.6069760626756,706.1111111111117
2016-03-25 15:00:00,1900.0,10.0,925.0561111111114,880.8344197530856,944.985413534161,630.7141860942996,930.3312055555558,429.46323088710045,558.3575192547457,609.2865856586515,827.2975576710485,593.6833254130181
2016-03-25 16:00:00,1190.0,86.00296632575207,917.0371432098763,743.6725131100043,934.4076996403326,571.9235396255864,933.0587712907208,431.2051012345676,709.7630164476279,920.6603641975312,829.0295993377151,15.774230395132673
2016-03-25 17:00:00,1430.0,10.0,914.7135925925928,982.313083475784,946.9031943452304,747.6306666666666,935.0581358024696,402.9981759259257,706.6834395618788,912.5574168300118,824.5842444444446,615.0081103314715
2016-03-25 18:00:00,2350.0,110.0,930.6746194444443,859.9741481036234,965.2116111111119,774.2896172839506,1031.6521471470303,402.48490983796285,573.4544501923633,915.0430785670547,674.6624594146909,638.6792084608859
2016-03-25 19:00:00,1780.0,50.0,1067.7055938271606,1022.7321964972905,977.3287111111106,856.6306536273981,935.2781311318946,366.7905075601905,756.6647481481486,923.1672378086423,782.5325138888886,567.8166666666665
2016-03-25 22:00:00,300.0,10.0,1064.5870998231876,873.3215631198182,888.5105600283753,792.6459473786712,950.0359707004883,336.8201056100377,696.4156536987007,937.3441814655174,759.0839867862658,269.50555555555553
2016-03-25 23:00:00,200.0,10.0,903.1972499999999,843.7338531611134,882.8599034722223,832.8038254254645,941.7138305555557,232.55811377871478,725.2267459876543,968.6169698108641,913.26140947211,164.7375
2016-03-26 00:00:00,270.0,86.00296632575207,881.665611207877,813.522349072067,877.1492135559778,1000.8149764306505,933.6683666666664,125.10114506172836,747.3586728395057,1136.7830593819822,802.2490733333334,174.3253333333333
2016-03-26 02:00:00,310.0,0.0,844.6359166666664,666.8340375263526,873.3750000000001,820.2533592796696,920.9606049382719,87.73907801783268,657.0362073696716,1189.488593335631,924.5540399388627,352.65133125608423
2016-03-26 05:00:00,300.0,0.0,814.2190222222221,774.5320931712959,877.2695928804517,795.3129985624965,913.0875000000003,153.67499502778912,778.3225962962962,761.1329946781545,840.5919655418719,286.9236111111111
2016-03-26 06:00:00,270.0,0.0,808.1566533333333,628.6188412173303,874.773376,668.2853367412671,784.5909270473337,140.22484740740745,649.9609351089834,951.2451890740741,842.7720460157359,209.0977777777778
2016-03-26 08:00:00,400.0,0.0,816.0747559879759,906.5312569180576,868.8540706168155,533.8539513888888,905.9618469135798,485.12750203087325,605.2313604018499,957.3790357211698,838.0892421296293,535.1666666666666
2016-03-26 09:00:00,1399.9856929495108,0.0,847.943649747419,812.3964453333333,854.4362880293336,804.9313681885105,913.0066748737311,568.0334272005734,807.1052159999995,823.5485601277728,832.5784933333332,632.7892268816669
2016-03-26 10:00:00,1160.0,96.00296632575207,858.1464632700814,857.0317157012034,937.1002949864271,802.3917999729712,1106.6879459727825,632.7836299645419,799.7769085426195,1001.3510000000002,845.1412617333642,806.019601892546
2016-03-26 11:00:00,1750.0,30.0,862.583449740435,717.8395094489742,989.5099766191892,814.1925432098764,1643.58649971802,628.5844512371781,544.157,964.4590346679367,842.4185771876957,827.0034722222217
2016-03-26 12:00:00,1190.0,60.0,874.0651555555557,854.426913895566,932.5114888004096,824.206579166667,1419.7850138888878,631.2699194444439,777.8639158417496,924.5744246063249,628.3328616566065,842.83125
2016-03-26 13:00:00,570.0,30.0,926.1842722222224,440.2234730644576,609.6633839506172,825.5112802469133,1449.402356948309,629.5773528549392,789.3961172839504,933.3048445722906,1026.9881281701541,852.1286531567475
2016-03-26 14:00:00,430.0,0.0,935.3544444444445,898.5274767554012,900.9660651384736,827.5394777777777,1083.7265600307824,555.6080918076536,781.8153777777777,926.7841737519551,938.0384764764077,850.3171735855137
2016-03-26 15:00:00,420.0,0.0,920.4922222222225,877.2912165212391,897.9430444444447,822.6907555555555,1058.8957719758664,497.1936604938269,777.024432098765,1032.8352165055949,846.0558396059655,216.07429343165015
2016-03-26 16:00:00,500.0,10.0,915.6913644500133,1003.3249293889112,892.9950320987655,837.8114062166275,1029.9861648530407,1134.1419236327404,762.2614939559219,948.3876224294103,843.8555555555557,958.4812499999999
2016-03-26 17:00:00,660.0,30.0,913.2844566677326,875.1845197468058,977.7907003935946,843.0805507670558,1014.0135928240741,509.434863455778,787.2784197530863,1012.4809944444439,737.040432243233,935.0250365681336
2016-03-26 18:00:00,640.0,20.0,912.1837973798051,870.6209382716045,884.5525401234563,859.5509728395057,1000.4759472222229,452.41168148148114,758.9395091031075,1049.9578271604944,845.1394496508251,1253.2778729241606
2016-03-26 19:00:00,2229.985692949511,80.0,974.4362645353929,887.7906158642746,885.160740740741,880.0283518518528,1008.5449256172843,466.4725438271608,757.308782084132,697.6516474595461,962.4725053889849,1683.518929826623
2016-03-26 20:00:00,1190.0,90.0,1099.750134196544,927.6966333333335,893.5989096303956,1012.7763794676378,1126.6506145545145,526.8988170691406,765.1963832863869,1026.7461246180383,818.6945000000002,592.1432011316459
2016-03-26 21:00:00,720.0,10.0,978.5183731481478,789.1422590807737,910.4205432098767,872.1554539323421,1074.8390172622624,429.9970116291482,772.8549750000001,599.7479662673638,950.4148781507165,836.0667520447067
2016-03-26 22:00:00,280.0,10.0,967.0222222222219,912.0077031691987,898.7779830646002,833.5904652308926,380.37140503730365,437.36750000000006,765.9,1034.9445925925922,800.8353333333333,833.7
2016-03-26 23:00:00,230.0,0.0,962.7033333333336,458.5129708333331,898.2903769638247,669.2487647741333,1052.2947604166661,418.96641666666704,798.293919882484,1071.0836255208328,1019.6708817573933,1371.4459470494808
2016-03-27 00:00:00,250.0,0.0,945.2542617283956,899.5155569203646,898.2018414739834,831.4898727896517,1052.3704572625245,887.6299927587636,813.6020333333331,1083.847833333334,833.5236,816.944444444444
2016-03-27 01:00:00,250.0,10.0,929.3224972316783,888.8728493827159,900.110560153203,677.1805753411132,1057.2762666666667,588.4285935185186,841.0734445611922,1080.6750380979938,842.6822024691357,725.1374999999999
2016-03-27 02:00:00,310.0,0.0,918.7434,875.1051746666668,917.528924,822.7147425500332,1053.9814000000003,493.92231303092075,841.676784,1126.9939199999997,723.1117029933181,697.5431111111111
2016-03-27 03:00:00,310.0,0.0,908.470173333333,856.3848037146934,907.5325512896463,692.5874757271816,1040.8754737529582,575.876475590684,787.2008158812855,1158.604802,838.3295223756033,1552.6283186703715
